https://www.redbook.com.au/cars/details/2020-abarth-595-auto/SPOT-ITM-546092/,2020 Abarth 595 Auto,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$28,990*            ",(No ),Series 4,Hatchback,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2020
https://www.redbook.com.au/cars/details/2017-abarth-595-auto/SPOT-ITM-473979/,2017 Abarth 595 Auto,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$28,990*            ",(No ),Series 4,Hatchback,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2017
https://www.redbook.com.au/cars/details/2020-abarth-595-manual/SPOT-ITM-546093/,2020 Abarth 595 Manual,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$29,990*            ",(No ),Series 4,Convertible,4,Manual,Petrol - Unleaded ULP,2020
https://www.redbook.com.au/cars/details/2018-abarth-595-manual/SPOT-ITM-481292/,2018 Abarth 595 Manual,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$29,990*            ",(No ),Series 4,Convertible,4,Manual,Petrol - Unleaded ULP,2018
https://www.redbook.com.au/cars/details/2019-abarth-595-manual/SPOT-ITM-517785/,2019 Abarth 595 Manual,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$29,990*            ",(No ),Series 4,Convertible,4,Manual,Petrol - Unleaded ULP,2019
https://www.redbook.com.au/cars/details/2017-abarth-595-manual/SPOT-ITM-473982/,2017 Abarth 595 Manual,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$29,990*            ",(No ),Series 4,Convertible,4,Manual,Petrol - Unleaded ULP,2017
https://www.redbook.com.au/cars/details/2020-abarth-595-auto/SPOT-ITM-546094/,2020 Abarth 595 Auto,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$31,990*            ",(No ),Series 4,Convertible,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2020
https://www.redbook.com.au/cars/details/2019-abarth-595-auto/SPOT-ITM-517786/,2019 Abarth 595 Auto,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$31,990*            ",(No ),Series 4,Convertible,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2019
https://www.redbook.com.au/cars/details/2018-abarth-595-auto/SPOT-ITM-481295/,2018 Abarth 595 Auto,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$31,990*            ",(No ),Series 4,Convertible,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2018
https://www.redbook.com.au/cars/details/2017-abarth-595-auto/SPOT-ITM-473983/,2017 Abarth 595 Auto,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$31,990*            ",(No ),Series 4,Convertible,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2017
